,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.000,1.091,1.188,1.285,1.382,1.479,1.576,1.673,1.770,1.867,1.965,2.062,2.159,2.256,2.353,2.450,2.547,2.645,2.742,2.839,2.936,3.033,3.130,3.228,3.325,3.422,3.519,3.617,3.714,3.811,3.908,4.006,4.103,4.200,4.297,4.395,4.492,4.589,4.687,4.784
1,0.891,0.000,1.085,1.182,1.279,1.376,1.473,1.570,1.667,1.765,1.862,1.959,2.056,2.153,2.250,2.347,2.445,2.542,2.639,2.736,2.833,2.930,3.028,3.125,3.222,3.319,3.417,3.514,3.611,3.708,3.806,3.903,4.000,4.097,4.195,4.292,4.389,4.487,4.584,4.681
2,0.788,0.885,0.000,1.079,1.176,1.273,1.370,1.467,1.565,1.662,1.759,1.856,1.953,2.050,2.147,2.245,2.342,2.439,2.536,2.633,2.730,2.828,2.925,3.022,3.119,3.217,3.314,3.411,3.508,3.606,3.703,3.800,3.897,3.995,4.092,4.189,4.287,4.384,4.481,4.579
3,0.685,0.782,0.879,0.000,1.073,1.170,1.267,1.365,1.462,1.559,1.656,1.753,1.850,1.947,2.045,2.142,2.239,2.336,2.433,2.530,2.628,2.725,2.822,2.919,3.017,3.114,3.211,3.308,3.406,3.503,3.600,3.697,3.795,3.892,3.989,4.087,4.184,4.281,4.379,4.476
4,0.582,0.679,0.776,0.873,0.000,1.067,1.165,1.262,1.359,1.456,1.553,1.650,1.747,1.845,1.942,2.039,2.136,2.233,2.330,2.428,2.525,2.622,2.719,2.817,2.914,3.011,3.108,3.206,3.303,3.400,3.497,3.595,3.692,3.789,3.887,3.984,4.081,4.179,4.276,4.374
5,0.479,0.576,0.673,0.770,0.867,0.000,1.062,1.159,1.256,1.353,1.450,1.547,1.645,1.742,1.839,1.936,2.033,2.130,2.228,2.325,2.422,2.519,2.617,2.714,2.811,2.908,3.006,3.103,3.200,3.297,3.395,3.492,3.589,3.687,3.784,3.881,3.979,4.076,4.174,4.271
6,0.376,0.473,0.570,0.667,0.765,0.862,0.000,1.056,1.153,1.250,1.347,1.445,1.542,1.639,1.736,1.833,1.930,2.028,2.125,2.222,2.319,2.417,2.514,2.611,2.708,2.806,2.903,3.000,3.097,3.195,3.292,3.389,3.487,3.584,3.681,3.779,3.876,3.974,4.071,4.168
7,0.273,0.370,0.467,0.565,0.662,0.759,0.856,0.000,1.050,1.147,1.245,1.342,1.439,1.536,1.633,1.730,1.828,1.925,2.022,2.119,2.217,2.314,2.411,2.508,2.606,2.703,2.800,2.897,2.995,3.092,3.189,3.287,3.384,3.481,3.579,3.676,3.774,3.871,3.968,4.066
8,0.170,0.267,0.365,0.462,0.559,0.656,0.753,0.850,0.000,1.045,1.142,1.239,1.336,1.433,1.530,1.628,1.725,1.822,1.919,2.017,2.114,2.211,2.308,2.406,2.503,2.600,2.697,2.795,2.892,2.989,3.087,3.184,3.281,3.379,3.476,3.574,3.671,3.768,3.866,3.963
9,0.067,0.165,0.262,0.359,0.456,0.553,0.650,0.747,0.845,0.000,1.039,1.136,1.233,1.330,1.428,1.525,1.622,1.719,1.817,1.914,2.011,2.108,2.206,2.303,2.400,2.497,2.595,2.692,2.789,2.887,2.984,3.081,3.179,3.276,3.374,3.471,3.568,3.666,3.763,3.861
10,-0.035,0.062,0.159,0.256,0.353,0.450,0.547,0.645,0.742,0.839,0.000,1.033,1.130,1.228,1.325,1.422,1.519,1.617,1.714,1.811,1.908,2.006,2.103,2.200,2.297,2.395,2.492,2.589,2.687,2.784,2.881,2.979,3.076,3.174,3.271,3.368,3.466,3.563,3.661,3.758
11,-0.138,-0.041,0.056,0.153,0.250,0.347,0.445,0.542,0.639,0.736,0.833,0.000,1.028,1.125,1.222,1.319,1.417,1.514,1.611,1.708,1.806,1.903,2.000,2.097,2.195,2.292,2.389,2.487,2.584,2.681,2.779,2.876,2.974,3.071,3.168,3.266,3.363,3.461,3.558,3.655
12,-0.241,-0.144,-0.047,0.050,0.147,0.245,0.342,0.439,0.536,0.633,0.730,0.828,0.000,1.022,1.119,1.217,1.314,1.411,1.508,1.606,1.703,1.800,1.897,1.995,2.092,2.189,2.287,2.384,2.481,2.579,2.676,2.774,2.871,2.968,3.066,3.163,3.261,3.358,3.455,3.553
13,-0.344,-0.247,-0.150,-0.053,0.045,0.142,0.239,0.336,0.433,0.530,0.628,0.725,0.822,0.000,1.017,1.114,1.211,1.308,1.406,1.503,1.600,1.697,1.795,1.892,1.989,2.087,2.184,2.281,2.379,2.476,2.574,2.671,2.768,2.866,2.963,3.061,3.158,3.255,3.353,3.450
14,-0.447,-0.350,-0.253,-0.155,-0.058,0.039,0.136,0.233,0.330,0.428,0.525,0.622,0.719,0.817,0.000,1.011,1.108,1.206,1.303,1.400,1.497,1.595,1.692,1.789,1.887,1.984,2.081,2.179,2.276,2.374,2.471,2.568,2.666,2.763,2.861,2.958,3.055,3.153,3.250,3.348
15,-0.550,-0.453,-0.355,-0.258,-0.161,-0.064,0.033,0.130,0.228,0.325,0.422,0.519,0.617,0.714,0.811,0.000,1.006,1.103,1.200,1.297,1.395,1.492,1.589,1.687,1.784,1.881,1.979,2.076,2.174,2.271,2.368,2.466,2.563,2.661,2.758,2.855,2.953,3.050,3.148,3.245
16,-0.653,-0.555,-0.458,-0.361,-0.264,-0.167,-0.070,0.028,0.125,0.222,0.319,0.417,0.514,0.611,0.708,0.806,0.000,1.000,1.097,1.195,1.292,1.389,1.487,1.584,1.681,1.779,1.876,1.974,2.071,2.168,2.266,2.363,2.461,2.558,2.655,2.753,2.850,2.948,3.045,3.143
17,-0.755,-0.658,-0.561,-0.464,-0.367,-0.270,-0.172,-0.075,0.022,0.119,0.217,0.314,0.411,0.508,0.606,0.703,0.800,0.000,0.995,1.092,1.189,1.287,1.384,1.481,1.579,1.676,1.774,1.871,1.968,2.066,2.163,2.261,2.358,2.455,2.553,2.650,2.748,2.845,2.943,3.040
18,-0.858,-0.761,-0.664,-0.567,-0.470,-0.372,-0.275,-0.178,-0.081,0.017,0.114,0.211,0.308,0.406,0.503,0.600,0.697,0.795,0.000,0.989,1.087,1.184,1.281,1.379,1.476,1.574,1.671,1.768,1.866,1.963,2.061,2.158,2.255,2.353,2.450,2.548,2.645,2.743,2.840,2.938
19,-0.961,-0.864,-0.767,-0.670,-0.572,-0.475,-0.378,-0.281,-0.183,-0.086,0.011,0.108,0.206,0.303,0.400,0.497,0.595,0.692,0.789,0.000,0.984,1.081,1.179,1.276,1.374,1.471,1.568,1.666,1.763,1.861,1.958,2.055,2.153,2.250,2.348,2.445,2.543,2.640,2.738,2.835
20,-1.064,-0.967,-0.870,-0.772,-0.675,-0.578,-0.481,-0.383,-0.286,-0.189,-0.092,0.006,0.103,0.200,0.297,0.395,0.492,0.589,0.687,0.784,0.000,0.979,1.076,1.174,1.271,1.368,1.466,1.563,1.661,1.758,1.855,1.953,2.050,2.148,2.245,2.343,2.440,2.538,2.635,2.733
21,-1.167,-1.070,-0.972,-0.875,-0.778,-0.681,-0.583,-0.486,-0.389,-0.292,-0.194,-0.097,0.000,0.097,0.195,0.292,0.389,0.487,0.584,0.681,0.779,0.000,0.974,1.071,1.168,1.266,1.363,1.461,1.558,1.655,1.753,1.850,1.948,2.045,2.143,2.240,2.338,2.435,2.533,2.630
22,-1.270,-1.172,-1.075,-0.978,-0.881,-0.783,-0.686,-0.589,-0.492,-0.394,-0.297,-0.200,-0.103,-0.005,0.092,0.189,0.287,0.384,0.481,0.579,0.676,0.774,0.000,0.968,1.066,1.163,1.261,1.358,1.455,1.553,1.650,1.748,1.845,1.943,2.040,2.138,2.235,2.333,2.430,2.528
23,-1.372,-1.275,-1.178,-1.081,-0.983,-0.886,-0.789,-0.692,-0.594,-0.497,-0.400,-0.303,-0.205,-0.108,-0.011,0.087,0.184,0.281,0.379,0.476,0.574,0.671,0.768,0.000,0.963,1.061,1.158,1.255,1.353,1.450,1.548,1.645,1.743,1.840,1.938,2.035,2.133,2.230,2.328,2.425
24,-1.475,-1.378,-1.281,-1.183,-1.086,-0.989,-0.892,-0.794,-0.697,-0.600,-0.503,-0.405,-0.308,-0.211,-0.113,-0.016,0.081,0.179,0.276,0.374,0.471,0.568,0.666,0.763,0.000,0.958,1.055,1.153,1.250,1.348,1.445,1.543,1.640,1.738,1.835,1.933,2.030,2.128,2.225,2.323
25,-1.578,-1.481,-1.383,-1.286,-1.189,-1.092,-0.994,-0.897,-0.800,-0.703,-0.605,-0.508,-0.411,-0.313,-0.216,-0.119,-0.021,0.076,0.174,0.271,0.368,0.466,0.563,0.661,0.758,0.000,0.953,1.050,1.148,1.245,1.343,1.440,1.538,1.635,1.733,1.830,1.928,2.025,2.123,2.220
26,-1.681,-1.583,-1.486,-1.389,-1.292,-1.194,-1.097,-1.000,-0.903,-0.805,-0.708,-0.611,-0.513,-0.416,-0.319,-0.221,-0.124,-0.026,0.071,0.168,0.266,0.363,0.461,0.558,0.655,0.753,0.000,0.948,1.045,1.143,1.240,1.338,1.435,1.533,1.630,1.728,1.825,1.923,2.020,2.118
27,-1.783,-1.686,-1.589,-1.492,-1.394,-1.297,-1.200,-1.103,-1.005,-0.908,-0.811,-0.713,-0.616,-0.519,-0.421,-0.324,-0.226,-0.129,-0.032,0.066,0.163,0.261,0.358,0.455,0.553,0.650,0.748,0.000,0.943,1.040,1.138,1.235,1.333,1.430,1.528,1.625,1.723,1.820,1.918,2.015
28,-1.886,-1.789,-1.692,-1.594,-1.497,-1.400,-1.303,-1.205,-1.108,-1.011,-0.913,-0.816,-0.719,-0.621,-0.524,-0.426,-0.329,-0.232,-0.134,-0.037,0.061,0.158,0.255,0.353,0.450,0.548,0.645,0.743,0.000,0.938,1.035,1.133,1.230,1.328,1.425,1.523,1.620,1.718,1.815,1.913
29,-1.989,-1.892,-1.794,-1.697,-1.600,-1.503,-1.405,-1.308,-1.211,-1.113,-1.016,-0.919,-0.821,-0.724,-0.626,-0.529,-0.432,-0.334,-0.237,-0.139,-0.042,0.055,0.153,0.250,0.348,0.445,0.543,0.640,0.738,0.000,0.933,1.030,1.128,1.225,1.323,1.420,1.518,1.615,1.713,1.810
30,-2.092,-1.994,-1.897,-1.800,-1.703,-1.605,-1.508,-1.411,-1.313,-1.216,-1.119,-1.021,-0.924,-0.826,-0.729,-0.632,-0.534,-0.437,-0.339,-0.242,-0.145,-0.047,0.050,0.148,0.245,0.343,0.440,0.538,0.635,0.733,0.000,0.928,1.025,1.123,1.220,1.318,1.415,1.513,1.610,1.708
31,-2.194,-2.097,-2.000,-1.903,-1.805,-1.708,-1.611,-1.513,-1.416,-1.319,-1.221,-1.124,-1.026,-0.929,-0.832,-0.734,-0.637,-0.539,-0.442,-0.345,-0.247,-0.150,-0.052,0.045,0.143,0.240,0.338,0.435,0.533,0.630,0.728,0.000,0.923,1.020,1.118,1.215,1.313,1.410,1.508,1.605
32,-2.297,-2.200,-2.103,-2.005,-1.908,-1.811,-1.713,-1.616,-1.519,-1.421,-1.324,-1.226,-1.129,-1.032,-0.934,-0.837,-0.739,-0.642,-0.545,-0.447,-0.350,-0.252,-0.155,-0.057,0.040,0.138,0.235,0.333,0.430,0.528,0.625,0.723,0.000,0.918,1.015,1.113,1.210,1.308,1.405,1.503
33,-2.400,-2.303,-2.205,-2.108,-2.011,-1.913,-1.816,-1.719,-1.621,-1.524,-1.426,-1.329,-1.232,-1.134,-1.037,-0.939,-0.842,-0.745,-0.647,-0.550,-0.452,-0.355,-0.257,-0.160,-0.062,0.035,0.133,0.230,0.328,0.425,0.523,0.620,0.718,0.000,0.913,1.010,1.108,1.205,1.303,1.401
34,-2.503,-2.405,-2.308,-2.211,-2.113,-2.016,-1.919,-1.821,-1.724,-1.626,-1.529,-1.432,-1.334,-1.237,-1.139,-1.042,-0.945,-0.847,-0.750,-0.652,-0.555,-0.457,-0.360,-0.262,-0.165,-0.067,0.030,0.128,0.225,0.323,0.420,0.518,0.615,0.713,0.000,0.908,1.005,1.103,1.201,1.298
35,-2.605,-2.508,-2.411,-2.313,-2.216,-2.119,-2.021,-1.924,-1.826,-1.729,-1.632,-1.534,-1.437,-1.339,-1.242,-1.145,-1.047,-0.950,-0.852,-0.755,-0.657,-0.560,-0.462,-0.365,-0.267,-0.170,-0.072,0.025,0.123,0.220,0.318,0.415,0.513,0.610,0.708,0.000,0.903,1.001,1.098,1.196
36,-2.708,-2.611,-2.513,-2.416,-2.319,-2.221,-2.124,-2.026,-1.929,-1.832,-1.734,-1.637,-1.539,-1.442,-1.345,-1.247,-1.150,-1.052,-0.955,-0.857,-0.760,-0.662,-0.565,-0.467,-0.370,-0.272,-0.175,-0.077,0.020,0.118,0.215,0.313,0.410,0.508,0.605,0.703,0.000,0.898,0.996,1.093
37,-2.811,-2.713,-2.616,-2.519,-2.421,-2.324,-2.226,-2.129,-2.032,-1.934,-1.837,-1.739,-1.642,-1.545,-1.447,-1.350,-1.252,-1.155,-1.057,-0.960,-0.862,-0.765,-0.667,-0.570,-0.472,-0.375,-0.277,-0.180,-0.082,0.015,0.113,0.210,0.308,0.405,0.503,0.601,0.698,0.000,0.893,0.991
38,-2.913,-2.816,-2.719,-2.621,-2.524,-2.426,-2.329,-2.232,-2.134,-2.037,-1.939,-1.842,-1.745,-1.647,-1.550,-1.452,-1.355,-1.257,-1.160,-1.062,-0.965,-0.867,-0.770,-0.672,-0.575,-0.477,-0.380,-0.282,-0.185,-0.087,0.010,0.108,0.205,0.303,0.401,0.498,0.596,0.693,0.000,0.889
39,-3.016,-2.919,-2.821,-2.724,-2.626,-2.529,-2.432,-2.334,-2.237,-2.139,-2.042,-1.945,-1.847,-1.750,-1.652,-1.555,-1.457,-1.360,-1.262,-1.165,-1.067,-0.970,-0.872,-0.775,-0.677,-0.580,-0.482,-0.385,-0.287,-0.190,-0.092,0.005,0.103,0.201,0.298,0.396,0.493,0.591,0.689,0.000
